,Date,Day,Specific Conductivity,Temperature,TDS
3366,3/20/2018,3366,150.8990625,2.8488125,90.5394375
3367,3/21/2018,3367,151.8315313,3.07509375,91.09891875
3368,3/22/2018,3368,153.3119375,3.107833333,91.9871625
3369,3/23/2018,3369,153.4912292,3.09959375,92.0947375
3370,3/24/2018,3370,153.3788854,3.234479167,92.02733125
3371,3/25/2018,3371,153.3321563,3.33265625,91.99929375
3372,3/26/2018,3372,153.5217708,3.465375,92.1130625
3373,3/27/2018,3373,152.9931146,3.550760417,91.79586875
3374,3/28/2018,3374,153.0464479,3.6345,91.82786875
3375,3/29/2018,3375,152.9055208,3.787427083,91.7433125
3376,3/30/2018,3376,153.1615521,4.0736875,91.89693125
3377,3/31/2018,3377,153.2225521,4.381875,91.93353125
3378,4/1/2018,3378,153.9568333,4.60603125,92.3741
3379,4/2/2018,3379,154.3435625,4.651177083,92.6061375
3380,4/3/2018,3380,154.5213958,4.71371875,92.7128375
3381,4/4/2018,3381,154.3696875,4.793552083,92.6218125
3382,4/5/2018,3382,154.4029583,4.656729167,92.641775
3383,4/6/2018,3383,155.0059896,4.391739583,93.00359375
3384,4/7/2018,3384,154.7569583,4.5923125,92.854175
3385,4/8/2018,3385,154.8811771,4.65159375,92.92870625
3386,4/9/2018,3386,155.0033438,4.661458333,93.00200625
3387,4/10/2018,3387,155.22825,4.856885417,93.13695
3388,4/11/2018,3388,155.1428542,4.963864583,93.0857125
3389,4/12/2018,3389,155.1317813,5.39803125,93.07906875
3390,4/13/2018,3390,155.27425,5.551895833,93.16455
3391,4/14/2018,3391,155.3318542,5.283302083,93.1991125
3392,4/15/2018,3392,156.6857292,5.025625,94.0114375
3393,4/16/2018,3393,158.4621771,5.04153125,95.07730625
3394,4/17/2018,3394,158.4486563,5.118364583,95.06919375
3395,4/18/2018,3395,157.8154271,5.170322917,94.68925625
3396,4/19/2018,3396,159.0973021,5.403427083,95.45838125
3397,4/20/2018,3397,157.9636979,5.431854167,94.77821875
3398,4/21/2018,3398,158.1075521,5.63325,94.86453125
3399,4/22/2018,3399,158.2832708,5.946385417,94.9699625
3400,4/23/2018,3400,158.295125,6.1385,94.977075
3401,4/24/2018,3401,158.7744583,6.99928125,95.264675
3402,4/25/2018,3402,160.1261146,7.03565625,96.07566875
3403,4/26/2018,3403,160.2323438,7.410572917,96.13940625
3404,4/27/2018,3404,160.8423021,7.812895833,96.50538125
3405,4/28/2018,3405,160.808375,7.932375,96.485025
3406,4/29/2018,3406,161.5357917,8.78215625,96.921475
3407,4/30/2018,3407,163.6943438,9.17584375,98.21660625
3408,5/1/2018,3408,164.4012917,8.813208333,98.640775
3409,5/2/2018,3409,163.4242188,9.501760417,98.05453125
3410,5/3/2018,3410,165.3290313,NA,99.19741875
3411,5/4/2018,3411,164.7018438,10.25058333,98.82110625
3412,5/5/2018,3412,167.1233542,NA,100.2740125
3413,5/6/2018,3413,167.3838438,10.24811458,100.4303063
3414,5/7/2018,3414,168.836875,NA,101.302125
3415,5/8/2018,3415,170.2405938,9.584385417,102.1443563
3416,5/9/2018,3416,169.2863854,9.840270833,101.5718313
3417,5/10/2018,3417,169.4458854,10.15536458,101.6675313
3418,5/11/2018,3418,170.5358021,NA,102.3214813
3419,5/12/2018,3419,170.1671875,9.19615625,102.1003125
3420,5/13/2018,3420,170.8351458,10.05814583,102.5010875
3421,5/14/2018,3421,171.0331146,10.76747917,102.6198688
3422,5/15/2018,3422,170.6492604,11.1430625,102.3895563
3423,5/16/2018,3423,170.8935417,9.436833333,102.536125
3424,5/17/2018,3424,171.5518229,10.73657292,102.9310938
3425,5/18/2018,3425,172.1539271,9.490104167,103.2923563
3426,5/19/2018,3426,172.6722396,10.63535417,103.6033438
3427,5/20/2018,3427,173.6130104,NA,104.1678063
3428,5/21/2018,3428,172.560125,10.85027083,103.536075
3429,5/22/2018,3429,173.417875,11.63889583,104.050725
3430,5/23/2018,3430,174.174625,11.7756875,104.504775
3431,5/24/2018,3431,174.102625,10.68961458,104.461575
3432,5/25/2018,3432,175.1119167,NA,105.06715
3433,5/26/2018,3433,174.2868021,11.02758333,104.5720813
3434,5/27/2018,3434,174.9797813,NA,104.9878688
3435,5/28/2018,3435,176.010375,11.85208333,105.606225
3436,5/29/2018,3436,175.9832188,12.07077083,105.5899313
3437,5/30/2018,3437,175.4776667,10.88859375,105.2866
3438,5/31/2018,3438,176.1299583,NA,105.677975
3439,6/1/2018,3439,174.5481979,11.63804167,104.7289188
3440,6/2/2018,3440,174.224375,11.56791667,104.534625
3441,6/3/2018,3441,173.9121458,11.48995833,104.3472875
3442,6/4/2018,3442,174.3303021,11.69497917,104.5981813
3443,6/5/2018,3443,175.9742396,NA,105.5845438
3444,6/6/2018,3444,175.526875,12.02402083,105.316125
3445,6/7/2018,3445,176.4098854,NA,105.8459313
3446,6/8/2018,3446,175.5443958,11.96776042,105.3266375
3447,6/9/2018,3447,172.8218438,12.39411458,103.6931063
3448,6/10/2018,3448,171.3978542,12.22989583,102.8387125
3449,6/11/2018,3449,170.8469063,12.24017708,102.5081438
3450,6/12/2018,3450,174.1659271,NA,104.4995563
3451,6/13/2018,3451,175.9142188,NA,105.5485313
3452,6/14/2018,3452,176.0484375,15.03379167,105.6290625
3453,6/15/2018,3453,170.4209792,NA,102.2525875
3454,6/16/2018,3454,166.6108542,NA,99.9665125
3455,6/17/2018,3455,166.5933333,NA,99.956
3456,6/18/2018,3456,168.2865833,13.89190625,100.97195
3457,6/19/2018,3457,167.5693229,12.43851042,100.5415938
3458,6/20/2018,3458,165.4982396,13.48429167,99.29894375
3459,6/21/2018,3459,164.6536979,12.1488125,98.79221875
3460,6/22/2018,3460,163.4236458,12.94052083,98.0541875
3461,6/23/2018,3461,161.5352188,12.66086458,96.92113125
3462,6/24/2018,3462,160.8096979,13.6785625,96.48581875
3463,6/25/2018,3463,160.8951354,12.6530625,96.53708125
3464,6/26/2018,3464,159.1454479,13.69709375,95.48726875
3465,6/27/2018,3465,163.6262708,NA,98.1757625
3466,6/28/2018,3466,160.9410833,12.87971875,96.56465
3467,6/29/2018,3467,153.5471979,12.93922917,92.12831875
3468,6/30/2018,3468,154.328,12.92946875,92.5968
3469,7/1/2018,3469,153.2567813,12.68639583,91.95406875
3470,7/2/2018,3470,151.7678021,13.5675,91.06068125
3471,7/3/2018,3471,151.9292188,13.41360417,91.15753125
3472,7/4/2018,3472,149.4371354,13.56638542,89.66228125
3473,7/5/2018,3473,149.4420104,13.51521875,89.66520625
3474,7/6/2018,3474,152.4117708,12.86811458,91.4470625
3475,7/7/2018,3475,148.1855833,12.16711458,88.91135
3476,7/8/2018,3476,147.9990417,12.94195833,88.799425
3477,7/9/2018,3477,149.8948229,14.0194375,89.93689375
3478,7/10/2018,3478,147.3596042,13.58953125,88.4157625
3479,7/11/2018,3479,145.5826875,12.94877083,87.3496125
3480,7/12/2018,3480,144.2847083,13.54516667,86.570825
3481,7/13/2018,3481,145.1339792,14.18115625,87.0803875
3482,7/14/2018,3482,143.1713021,14.272625,85.90278125
3483,7/15/2018,3483,142.2631563,13.74290625,85.35789375
3484,7/16/2018,3484,139.5979792,13.56436458,83.7587875
3485,7/17/2018,3485,142.2684375,14.13653125,85.3610625
3486,7/18/2018,3486,138.1406979,NA,82.88441875
3487,7/19/2018,3487,136.7706563,13.34375,82.06239375
3488,7/20/2018,3488,138.2204792,13.68952083,82.9322875
3489,7/21/2018,3489,136.9255104,14.04188542,82.15530625
3490,7/22/2018,3490,133.6824896,14.3441875,80.20949375
3491,7/23/2018,3491,138.5731458,14.84990625,83.1438875
3492,7/24/2018,3492,138.689625,14.7823125,83.213775
3493,7/25/2018,3493,137.2170104,15.088125,82.33020625
3494,7/26/2018,3494,137.5975,14.86101042,82.5585
3495,7/27/2018,3495,136.8462813,15.29436458,82.10776875
3496,7/28/2018,3496,137.359625,14.93891667,82.415775
3497,7/29/2018,3497,136.0909583,15.10786458,81.654575
3498,7/30/2018,3498,135.7719063,15.19544792,81.46314375
3499,7/31/2018,3499,135.7056979,15.16042708,81.42341875
3500,8/1/2018,3500,135.8437604,15.27589583,81.50625625
3501,8/2/2018,3501,138.4843854,15.83525,83.09063125
3502,8/3/2018,3502,136.3607292,15.60555208,81.8164375
3503,8/4/2018,3503,133.3116563,15.15280208,79.98699375
3504,8/5/2018,3504,132.6876354,15.21608333,79.61258125
3505,8/6/2018,3505,131.9935938,15.51405208,79.19615625
3506,8/7/2018,3506,131.9276354,15.84490625,79.15658125
3507,8/8/2018,3507,130.6409063,15.03357292,78.38454375
3508,8/9/2018,3508,129.7770938,15.25470833,77.86625625
3509,8/10/2018,3509,130.9644271,15.31732292,78.57865625
3510,8/11/2018,3510,127.7006979,15.23941667,76.62041875
3511,8/12/2018,3511,126.9456042,14.58135417,76.1673625
3512,8/13/2018,3512,124.6345104,14.95522917,74.78070625
3513,8/14/2018,3513,126.3628646,15.27744792,75.81771875
3514,8/15/2018,3514,130.2746667,15.56339583,78.1648
3515,8/16/2018,3515,129.3321042,15.84252083,77.5992625
3516,8/17/2018,3516,125.9511667,15.52502083,75.5707
3517,8/18/2018,3517,129.0648229,15.3244375,77.43889375
3518,8/19/2018,3518,122.3636667,14.68776042,73.4182
3519,8/20/2018,3519,123.7118125,15.4705,74.2270875
3520,8/21/2018,3520,127.3445104,15.87610417,76.40670625
3521,8/22/2018,3521,128.3708021,16.01316667,77.02248125
3522,8/23/2018,3522,130.0509167,15.94779167,78.03055
3523,8/24/2018,3523,129.5522917,16.08382292,77.731375
3524,8/25/2018,3524,129.2566458,16.16432292,77.5539875
3525,8/26/2018,3525,129.1828333,16.51017708,77.5097
3526,8/27/2018,3526,130.2659271,16.1498125,78.15955625
3527,8/28/2018,3527,127.3739375,16.74770833,76.4243625
3528,8/29/2018,3528,128.7255833,16.61795833,77.23535
3529,8/30/2018,3529,125.9883333,15.81967708,75.593
3530,8/31/2018,3530,123.2773646,15.86567708,73.96641875
3531,9/1/2018,3531,126.1632292,16.0629375,75.6979375
3532,9/2/2018,3532,127.5909688,16.44428125,76.55458125
3533,9/3/2018,3533,128.5457188,16.56907292,77.12743125
3534,9/4/2018,3534,125.5825313,16.09225,75.34951875
3535,9/5/2018,3535,126.2185625,16.57994792,75.7311375
3536,9/6/2018,3536,128.3459167,16.71646875,77.00755
3537,9/7/2018,3537,123.9822188,15.90682292,74.38933125
3538,9/8/2018,3538,124.56,15.70788542,74.736
3539,9/9/2018,3539,123.3775729,15.42765625,74.02654375
3540,9/10/2018,3540,123.3269583,15.34123958,73.996175
3541,9/11/2018,3541,125.4475833,16.0254375,75.26855
3542,9/12/2018,3542,125.8361354,15.61903125,75.50168125
3543,9/13/2018,3543,125.7673021,15.70477083,75.46038125
3544,9/14/2018,3544,127.5073333,15.75817708,76.5044
3545,9/15/2018,3545,126.7722396,15.69198958,76.06334375
3546,9/16/2018,3546,126.5670208,15.86309375,75.9402125
3547,9/17/2018,3547,127.1225625,16.26865625,76.2735375
3548,9/18/2018,3548,124.6886146,15.417625,74.81316875
3549,9/19/2018,3549,121.334125,15.070625,72.800475
3550,9/20/2018,3550,120.9668542,15.06059375,72.5801125
3551,9/21/2018,3551,127.6054792,16.3955,76.5632875
3552,9/22/2018,3552,NA,NA,NA
3553,9/23/2018,3553,129.4600625,15.77098958,77.6760375
3554,9/24/2018,3554,125.1685313,NA,75.10111875
3555,9/25/2018,3555,125.757375,15.2343125,75.454425
3556,9/26/2018,3556,138.2582917,16.99941667,82.954975
3557,9/27/2018,3557,134.3000625,15.12302083,80.5800375
3558,9/28/2018,3558,128.4518125,15.05142708,77.0710875
3559,9/29/2018,3559,131.1220833,15.65041667,78.67325
3560,9/30/2018,3560,131.8451771,15.50692708,79.10710625
3561,10/1/2018,3561,130.7287188,14.95154167,78.43723125
3562,10/2/2018,3562,127.4377813,14.85245833,76.46266875
3563,10/3/2018,3563,129.1162396,15.19048958,77.46974375
3564,10/4/2018,3564,136.2800521,16.261375,81.76803125
3565,10/5/2018,3565,133.3535625,15.00605208,80.0121375
3566,10/6/2018,3566,133.3936771,15.58275,80.03620625
3567,10/7/2018,3567,138.1701979,15.87996875,82.90211875
3568,10/8/2018,3568,130.6928646,14.71048958,78.41571875
3569,10/9/2018,3569,143.1865938,NA,85.91195625
3570,10/10/2018,3570,145.3580729,NA,87.21484375
3571,10/11/2018,3571,136.9089167,15.50796875,82.14535
3572,10/12/2018,3572,138.3164792,15.96041667,82.9898875
3573,10/13/2018,3573,145.7477708,16.9756875,87.4486625
3574,10/14/2018,3574,146.3697292,16.61552083,87.8218375
3575,10/15/2018,3575,145.0707604,15.91384375,87.04245625
3576,10/16/2018,3576,146.4616458,15.90978125,87.8769875
3577,10/17/2018,3577,146.29225,15.51278125,87.77535
3578,10/18/2018,3578,146.4320417,14.83320833,87.859225
3579,10/19/2018,3579,146.3005313,14.33245833,87.78031875
3580,10/20/2018,3580,146.4192917,14.04641667,87.851575
3581,10/21/2018,3581,146.5190938,13.68291667,87.91145625
3582,10/22/2018,3582,146.4687708,13.14975,87.8812625
3583,10/23/2018,3583,146.6947083,12.90045833,88.016825
3584,10/24/2018,3584,146.8971354,12.66234375,88.13828125
3585,10/25/2018,3585,147.2116979,12.28610417,88.32701875
3586,10/26/2018,3586,147.4442083,11.82008333,88.466525
3587,10/27/2018,3587,148.8456875,11.40285417,89.3074125
3588,10/28/2018,3588,149.1211354,11.08278125,89.47268125
3589,10/29/2018,3589,149.2277917,11.03605208,89.536675
3590,10/30/2018,3590,149.2574688,10.84482292,89.55448125
3591,10/31/2018,3591,149.5506667,10.68536458,89.7304
3592,11/1/2018,3592,149.2408438,10.69739583,89.54450625
3593,11/2/2018,3593,148.1128646,10.97039583,88.86771875
3594,11/3/2018,3594,147.5131146,11.10127083,88.50786875
3595,11/4/2018,3595,147.5618,10.81614,88.53708
3596,11/5/2018,3596,148.3643021,10.59560417,89.01858125
3597,11/6/2018,3597,148.7606354,10.53197917,89.25638125
3598,11/7/2018,3598,148.7065104,10.57972917,89.22390625
3599,11/8/2018,3599,148.7266979,10.50353125,89.23601875
3600,11/9/2018,3600,148.7377083,10.32278125,89.242625
3601,11/10/2018,3601,148.0213125,10.1344375,88.8127875
3602,11/11/2018,3602,147.65,9.751239583,88.59
3603,11/12/2018,3603,147.5615,9.619729167,88.5369
3604,11/13/2018,3604,147.4173958,9.524239583,88.4504375
3605,11/14/2018,3605,147.4762188,NA,88.48573125
3606,11/15/2018,3606,147.2882083,NA,88.372925
3607,11/16/2018,3607,147.0116979,NA,88.20701875
3608,11/17/2018,3608,146.924875,NA,88.154925
3609,11/18/2018,3609,146.9191875,NA,88.1515125
3610,11/19/2018,3610,146.9203438,NA,88.15220625
3611,11/20/2018,3611,146.5682396,NA,87.94094375
3612,11/21/2018,3612,146.4951563,NA,87.89709375
3613,11/22/2018,3613,146.7679792,NA,88.0607875
3614,11/23/2018,3614,146.8332604,NA,88.09995625
3615,11/24/2018,3615,146.9892708,NA,88.1935625
3616,11/25/2018,3616,147.0038229,NA,88.20229375
3617,11/26/2018,3617,147.1743542,NA,88.3046125
3618,11/27/2018,3618,147.2941875,NA,88.3765125
3619,11/28/2018,3619,147.3401354,NA,88.40408125
3620,11/29/2018,3620,147.2344479,NA,88.34066875
3621,11/30/2018,3621,147.2896875,NA,88.3738125
3622,12/1/2018,3622,147.3869896,NA,88.43219375
3623,12/2/2018,3623,147.4532083,5.707041667,88.471925
3624,12/3/2018,3624,147.6308229,5.786333333,88.57849375
